,map_id,plays,difficulty,duration,density,genre,artist_popularity,release_year,rhythm_sync,pattern_readability,design_creativity,style_consistency,mapper_reputation,map_status,tournament_usage,collaborations
1138,1138,1,0.19383088754494887,168.62791865755003,0.6678030011618595,metal,0.12263526293212307,2014,0.7393681881053228,0.5988008610203339,0.5116492072929899,0.6443154646779699,0.1271653706450897,0.5838831199194032,0.24947803977411098,0.40529332580049415
1139,1139,10,0.5162253829142811,168.46448426727275,0.5167020371674261,rock,0.720045894117225,2009,0.7540852543734008,0.6404874995920551,0.5397596059952421,0.6463121133317772,0.5607271350100069,0.9137194344521476,0.1779717602286165,0.3388681640909658
1140,1140,15,0.6196275931649715,200.36705070292126,0.5156859611531976,hiphop,0.6446445214189456,2023,0.8011763105002957,0.3653510631018156,0.6898832455059446,0.8321473023004807,1.039379939958527,0.47172321335849393,0.08677144307791732,0.3127797559503203
1141,1141,4,0.33320003753069827,209.49963352749143,0.3852796714026009,jazz,0.7085615003329165,2007,0.9856257928954695,0.3012146450801078,0.8612761531730252,0.6769680121360068,0.8020098115032188,0.3248028375218056,0.2873776130995433,0.43932766290959424
1142,1142,0,0.40985493330298844,132.47636120018382,0.4073262937989361,jazz,0.5290497662607927,2001,0.5072382922638631,0.8888234199221307,0.6055831332711417,0.5757865553362544,0.4926649099998878,0.7366927959305737,0.19542734322148325,0.4011880529683942
1143,1143,0,0.6219142824089889,172.44043881499275,0.3239000132237748,hiphop,0.28107727321085885,2017,0.6469432304622796,0.6846845105773803,0.4038393869664484,0.630542541524648,0.4610261664256032,0.5626590964778294,0.36849648842796523,0.19738830747311076
1144,1144,2,0.45371276888387546,176.83755189703842,0.7961742877698648,classical,0.47953022233077747,2008,0.8313653816481591,0.6839447525073347,0.9658674653102137,0.8774685325656338,0.6262157507189999,0.31289776069189923,0.6223646415335515,0.3457521879871502
1145,1145,0,0.6683750221022633,235.50866954740505,0.5966968457723787,metal,0.7375675725980431,2004,0.7144342023625907,0.6263219581349437,0.7680911489386056,0.7099127459198236,0.5526805516663461,0.49216001606272214,0.3173002885442929,0.13970041966015623
1146,1146,5,0.9147398328284637,204.5025329029891,0.4199432893289584,metal,0.6012829941740817,2006,0.8255642034385495,0.4866179749851294,0.7475491487033046,1.1076110531216974,0.4182711295990742,0.6666603905949562,0.5357930522930583,0.37557838160721785
1147,1147,0,0.26491371542837916,217.46062092995282,0.44709257189417173,hiphop,0.41472188464393744,2000,0.6796767250096248,0.6938958021663126,0.350370238903181,0.43833722973953027,0.11985232893067549,0.5344918780806716,0.4438812178685939,0.20319885118387926
1148,1148,1,0.6418976054563665,162.3423584833261,0.2880068698819568,pop,0.26719996946460745,2024,0.5024196612288667,0.6883607552713542,0.7410485154960856,0.3973266671363884,0.6458221868008709,0.2713156343414128,0.3528405311252347,0.37030699673177037
1149,1149,1,0.5322014170079541,203.63574859554015,0.526599820613026,hiphop,0.37564978737116894,2001,0.6818600478097228,0.48727147759421735,0.680078459216899,0.845687504531625,0.4694283429927638,0.6285185291117984,0.34115009015711956,0.0879047875270079
1150,1150,1,0.6740677096785185,153.36931370250164,0.12680629086677814,metal,0.3717840045688938,2008,0.8494096199347025,0.4159797048992075,0.7589108536509048,0.8522930563036685,0.5457557588089125,0.5313128359465109,0.38355529464154964,0.18184493708274474
1151,1151,0,-0.08069919497021338,205.1210300839679,0.23523116540711814,classical,0.8961127670730242,2016,0.5059458805707339,0.5967208724127651,0.2763782983818162,0.5094727118901439,0.3789592575200008,0.18686295000797692,-0.011328946107044768,0.3463783131336759
1152,1152,0,0.5825519001039244,175.6479816510946,0.5343129090462158,pop,0.4613203372093795,2008,0.7348452367301018,0.8097250529081337,0.5784733432914042,0.8967588187683544,0.6289615042221636,0.2791577473915293,0.16987842302600326,0.3326331920002659
1153,1153,1,0.6795879326093075,163.67565652545426,0.27581455962874046,metal,0.5669668290878582,2016,0.7521378592499333,0.6705717393247864,0.6606220832031081,0.8785163885859414,-0.06990706785319467,0.3371306814639287,0.3715162502069377,0.3802027736669962
1154,1154,3,0.33851973885071385,196.88017337499937,0.6112031506387469,metal,0.596698517923316,2006,0.9409326782379166,0.9668087513872965,0.4816565079127717,0.5662213444306449,0.43377657676106385,0.62820950327854,0.29090763898132116,0.0391069982442529
1155,1155,10,0.18764829084635115,218.50772167370462,0.5348451223415736,rock,0.7700612664195834,2023,0.9684880449879059,0.5215408932388602,0.6406204166294264,0.6805191228639682,0.5184068092379721,0.5830862771319453,0.424473742366429,0.08297977118535188
1156,1156,1,0.4381282634617306,131.55664754625948,0.6645523569740892,jazz,0.4720830942594761,2012,0.5985533600703059,0.7068889378718172,0.5153742929514882,0.5499561574923744,0.4576034114982202,0.8349976651192845,0.44284283523851625,0.3687683002022726
1157,1157,5,0.7288272605077308,180.98566982085637,0.4918669037374763,jazz,0.20403739743307459,2010,0.9013469381964343,0.8183343751356056,0.7701218649226098,0.6686520262439096,0.2823643761504748,0.5037011147736451,0.035926107848749,0.4172752699194328
1158,1158,3,0.7244358087142817,177.30315756716493,0.7052116033532385,hiphop,0.7313457368600627,2005,0.6867595635053255,0.7132435566921211,0.5296568088286969,0.7943466526758702,0.6672536234855029,0.5305537360524951,0.18573195037799972,0.41519788137098895
1159,1159,0,0.35248406434393276,159.0253950471465,0.7720158670394781,rock,0.38033957096011756,2006,0.3753766177756789,0.8447091729372247,0.48781895312296475,0.9909603676584084,0.6736626316043792,0.4983580936431025,0.387633180504959,0.22402331763985472
1160,1160,1,0.3211620954549589,139.44953301251908,0.4093975036732388,hiphop,0.31604591202835386,2013,0.5539776231141257,0.8990244604167686,0.7029183952316054,0.5903296952835582,0.5962822788655568,0.5781030625297281,0.33559255877629895,0.49876342453724165
1161,1161,4,0.5984648927226701,231.8858568859108,0.48854794596613305,metal,0.6517540629198122,2007,0.8212550635969453,0.7874146557230307,0.5849460609896446,0.476651568729053,0.7761229151664935,0.19913010903193273,0.3938511204737488,0.6714232483403677
1162,1162,0,0.5358347261365699,149.91667533390753,0.32199659333720687,jazz,0.5725492810010289,2016,0.7885518734009012,0.6255927557989706,0.6245285131505762,0.41426493536653364,0.09393997403295146,0.28397071412718566,0.25032774252187273,0.17772746387357022
1163,1163,1,0.5603593151322847,166.97192642488235,0.47092586524141977,pop,0.7018150088382621,2008,0.6560313862837964,0.4188175037040909,0.40355651894081057,0.7433379424209544,0.5333248800104167,0.23133168079554922,0.2273607838713162,0.38825619293529934
1164,1164,0,0.38559220926358884,170.0539796952386,0.45301543523995813,jazz,0.6160122945830613,2005,0.6908198355755777,0.5464107365454094,0.5869534911387829,0.5517287406929903,0.3339112687111903,0.2835362223696969,-0.01845141323039662,-0.001495964853723275
1165,1165,2,0.31679519967760045,227.33590117022612,0.4620397593691717,hiphop,0.47968072594410616,2024,0.7857576587336397,0.8530876046429459,0.7118760676849762,0.7684658628277692,0.16081323458011498,0.22409625052123727,0.1411419338477971,0.5311553985660562
1166,1166,1,0.33683880353260776,157.65216986948397,0.5433793071380556,electronic,0.553346696176176,2012,0.839427992009456,0.6066307075057027,0.6803857437807921,0.5753119450023803,0.8644616018445506,0.4124496847258358,0.24891607999947102,0.5000090321844791
1167,1167,2,0.5435401807590526,222.49392993479339,0.5529787538974793,pop,0.4645786682548993,2014,0.7144696085442833,0.7458873300980767,0.6779376672582064,0.4829699567579011,0.1905779638111561,0.6786427278707814,0.2688805150422485,0.45286637501091187
1168,1168,8,0.3210352132262163,197.15992686165757,0.5647669713310383,hiphop,0.5187936600352062,2014,0.5009119511385606,0.8990186955303014,0.9563477830696505,0.9658500244636691,0.21921825685398894,0.49724161381471504,0.28023996998054385,0.5766205271493843
1169,1169,2,0.7870733732578568,118.74877164732709,0.6641132074614851,hiphop,0.6463521996436576,2017,0.6643649012606586,0.6389230677894132,0.6438437664418144,0.6589469893259847,0.44392524971899194,0.5653999261912982,0.12143964578832137,0.36577507295590067
1170,1170,2,0.4582161544994583,159.95810889628092,0.5450365805040699,electronic,0.6137830947063372,2007,0.6344204114217438,0.7039592018817727,0.4982824794604232,0.5050463756281531,0.8189719124618717,0.38999348726447136,0.416947252620464,0.1476026175854966
1171,1171,1,0.21834111221762892,184.26229669941387,0.20734882762656415,electronic,0.33047044750455357,2020,0.5444059411081168,0.7264318127224318,0.6412822050889464,0.7938814122426749,0.48395444710093677,0.6904030285642992,0.18911315224085695,0.3855504674251395
1172,1172,0,0.536832520425317,147.66712397911274,0.5584172319814261,rock,0.6684070603421637,2014,0.4284374839703462,1.0496842751372357,0.6049495079328554,0.6234302722597266,0.3692954557453517,0.4216184496761972,0.5051180619515605,0.18424865571376997
1173,1173,12,0.4872099710208598,180.60440942598584,0.3940396021006545,rock,0.47548886174342864,2004,0.6532517376028625,0.955491652250656,0.4278526485880004,0.5465508473651354,1.0293179476322005,0.6017860221877942,0.43763711357327945,0.36620118309458366
1174,1174,8,0.6133220727646729,196.04804949217743,0.493001348726787,electronic,0.5474971108191392,2002,0.7017047459338901,0.8444324816765255,0.8275923849556686,0.8325706582180313,0.3893315098337816,0.7186648184889729,0.40902180149734235,0.3782430336992392
1175,1175,4,0.5122528307039985,216.44535432138537,0.8030389504036153,classical,0.44091682339927596,2000,0.7075866287851581,0.6733815808186503,0.8346410881908632,0.6844866830869178,0.4236550608578836,0.6085360513357947,0.6503537951684857,0.22175815142362426
1176,1176,1,0.8241151358985312,190.95516907636483,0.8381215156059436,metal,0.4225410361733645,2020,0.5808542363683931,0.944977400522683,0.6614177996691505,0.8088232334184154,0.49738519127824227,0.7874706780257987,0.2834478104849379,0.3978361090435319
1177,1177,3,0.5621897989876862,154.92408047570436,0.39823285480966564,metal,0.49529384231791757,2008,0.9856411835048057,0.7819584447579098,0.7165675908687577,0.7948846942489884,0.9126969166973702,0.4778314841362546,0.25584667804764316,0.01440087306642751
1178,1178,5,0.46655997381555014,223.7307882920943,0.19145864611135105,classical,0.6137415605649646,2003,0.6485872196192597,0.5094951797109684,1.2315175689008193,0.5947021244135254,0.399814896687474,0.6062716541843618,0.06757739720663136,0.6522393978370924
1179,1179,1,0.13697748862240444,220.31226210440792,0.5842739512961146,electronic,0.5359680490990846,2013,0.5709996002712063,0.9344844189747249,0.7342305936923748,0.842453231430142,0.6036237649920041,0.513149899900501,0.2652139950658018,0.21235551454511536
1180,1180,0,0.596480796631981,128.17017073346156,0.5571735037430805,electronic,0.8143643548345672,2013,0.5562783474183254,0.6490143515382466,0.869479613741005,0.7674414158604423,0.44218035339916195,0.3304733914974022,0.04078217719430305,0.26158955466190703
1181,1181,0,0.43296720548559176,161.33348839720466,0.7228067185226803,metal,0.5251262469031135,2004,0.7042343355786441,0.7972405680125422,0.6285773307174262,0.5514988530174241,0.5404680039269699,0.09614798725793183,0.3185877979976864,0.4365989892871715
1182,1182,4,0.3210227714332019,196.82805881416596,0.35751457309395196,metal,0.4468812070609854,2008,0.9173156513746009,0.6562836897067885,0.4847081973611393,0.8679642767201912,0.5873278277244228,0.06271186231388542,0.09364669254003499,0.4158106474223932
1183,1183,6,0.562412289839192,220.8940315832374,0.3925485590851399,metal,0.7763711379929503,2006,0.6199339706132313,0.7379947460059942,0.6510871839404566,0.7550022116530758,0.7218056530247767,0.7367678405675242,0.3578642077103904,0.4883766893679318
1184,1184,8,0.7263558352056989,178.57959880974667,0.5048210050652232,metal,0.4832360605590088,2011,0.8217064295513483,0.8025443858828201,0.4998754976413917,0.8259857718971758,0.3496946102584305,0.43860677166010564,0.33573436098580384,0.4172108575840464
1185,1185,143,0.6546676967686776,151.6842119526733,0.4565633327412192,metal,0.7494105602245706,2019,1.0561583694830663,0.9514553020644458,0.4510577774171465,0.7976817439620638,1.113516821721967,0.9119980890780599,0.41262380994089976,0.42029730292373246
1186,1186,0,0.6848177467833835,189.28095038864944,0.5963625864315532,rock,0.339748653835527,2004,0.6693567098589938,0.6943032441879471,0.5666196480784257,0.32065740709481144,0.19935695538749132,0.2729492246244571,0.35331147034362176,0.28851662446523957
1187,1187,2,0.4036658088538857,161.32335572495484,0.4354406038053949,rock,0.43172794104552836,2009,0.6124971988147108,0.657991817305596,0.8128405971906651,0.8416780681567815,0.5620861617887183,0.33728249750257466,0.09205373102825903,0.2146302001036844
1188,1188,12,-0.04382214758470815,185.10654074679806,0.49020742702794406,rock,0.5371123624842346,2018,1.108935781225768,0.7953365787608819,0.7549983693517953,0.8012195238626298,0.45305314713772366,0.480456868996706,0.4887157386299632,0.12180293589109331
1189,1189,3,0.5824303348330095,175.1901642007283,0.38672456983798764,electronic,0.41106669540664736,2022,0.8006573348206377,0.8583031247321,0.8161878229891868,0.7837934239938738,0.40165894030624844,0.7185143293727883,0.3501292233669692,0.3278185145291469
1190,1190,3,0.5081585576070058,166.03192440046777,0.3594206311767958,electronic,0.752230621271382,2000,0.9435105037788951,0.8897614158881071,0.7273666448639009,0.7101064316595623,0.3170861351657144,0.41845604621236276,0.24112760819639834,0.29827972744422226
1191,1191,3,0.6927194400679638,157.39197659991723,0.22557985088831656,jazz,0.47890279260322494,2019,0.7895795081862601,0.6769698042765645,0.8274861459801139,0.7824818677701195,0.5244314951678224,0.31085168173681826,0.22258629898570076,0.15589939006875053
1192,1192,6,0.036857921998011356,162.1039235338243,0.5443671707468672,hiphop,0.6200749731933974,2021,0.8830004481772903,0.7282162203911645,0.759438080924313,0.8645793861037968,0.5191060645063431,0.45773713670851246,0.39285366308911945,0.5609050534691638
1193,1193,6,0.41611662051850296,156.94077117840263,0.46804186944863535,pop,0.6433534260486111,2017,0.7191914966416739,0.5633040716425672,0.8639743577867474,0.7693059590779435,0.6535234326676609,0.4229920523307931,0.16149844251081014,0.2966796713607016
1194,1194,3,0.67069542036501,195.74539538486806,0.5512858257853522,metal,0.4196312785247449,2006,0.5769688742150217,0.8820339960455575,0.4887095316437789,0.9165589008110763,0.8038518991882055,0.4474520099034569,0.394384844274986,0.2104060754044884
1195,1195,0,0.5815619219124202,168.43815579019417,0.2676814646203264,electronic,0.5442269264969202,2003,0.7780067635782671,1.0805499121285176,0.3613433334458275,0.50730482230902,0.5428419375185422,0.677811268970589,0.18331569321168584,0.3176567011216575
1196,1196,12,0.642035952823107,198.80626319471136,0.7174906556354861,jazz,0.46881114942677193,2024,0.5087157113099976,0.7490909883741701,0.6486028356839147,0.7384459445369808,0.8180219126207596,0.6488995544290139,0.25575487715042694,0.3358791766958615
1197,1197,0,0.3324144723337158,192.09788980303586,0.5939729062262272,electronic,0.4781835789832053,2005,0.7644062533558706,0.8537680016353248,0.8280416494132925,0.4718566641516233,0.1212223730443569,0.40593498417402285,0.6261677807726579,0.19423031016851527
1198,1198,1,0.3186315445482422,173.1859843175392,0.389086748551702,electronic,0.47290760986780195,2011,0.530608100164353,0.5662150527306423,0.5764009011489744,0.7566708452089753,0.4295993072093982,0.4584000280148896,0.4348662394865495,0.27359644286714685
1199,1199,1,0.26717926193937447,207.14975268085232,0.5868979993721759,hiphop,0.6481188254168965,2006,0.5689008944932659,0.6906999571656932,0.7756128907346252,0.623556262350528,0.37455958453532934,0.3629358928357087,0.45352091222445023,0.44244342957281757
1200,1200,2,0.523137973375055,144.0098029935403,0.7456778789229017,electronic,0.5548245305174858,2017,0.6662029122765217,0.668587119268303,0.6250096358999915,0.6813805101033792,0.8356208731999406,0.8486934847995145,0.2589991328480414,0.19642013501857009
