Step,AgentID,Play_Count
220,84,48
220,85,51
220,86,53
220,87,50
220,88,40
220,89,49
220,90,50
220,91,49
220,92,42
220,93,44
220,94,48
220,95,49
220,96,44
220,97,46
220,98,44
220,99,50
221,0,56
221,1,54
221,2,50
221,3,47
221,4,50
221,5,50
221,6,43
221,7,47
221,8,48
221,9,55
221,10,50
221,11,47
221,12,43
221,13,55
221,14,47
221,15,51
221,16,55
221,17,53
221,18,46
221,19,45
221,20,47
221,21,52
221,22,44
221,23,48
221,24,51
221,25,42
221,26,46
221,27,53
221,28,57
221,29,53
221,30,53
221,31,50
221,32,50
221,33,41
221,34,41
221,35,48
221,36,49
221,37,51
221,38,47
221,39,55
221,40,53
221,41,47
221,42,50
221,43,43
221,44,41
221,45,52
221,46,41
221,47,50
221,48,41
221,49,51
221,50,42
221,51,43
221,52,45
221,53,48
221,54,50
221,55,52
221,56,48
221,57,50
221,58,53
221,59,52
221,60,49
221,61,49
221,62,46
221,63,51
221,64,47
221,65,53
221,66,53
221,67,56
221,68,55
221,69,49
221,70,48
221,71,46
221,72,50
221,73,48
221,74,49
221,75,48
221,76,47
221,77,46
221,78,44
221,79,48
221,80,51
221,81,48
221,82,49
221,83,43
221,84,48
221,85,51
221,86,53
221,87,50
221,88,41
221,89,49
221,90,50
221,91,49
221,92,43
221,93,44
221,94,48
221,95,49
221,96,44
221,97,46
221,98,44
221,99,50
222,0,56
222,1,54
222,2,50
222,3,47
222,4,50
222,5,50
222,6,44
222,7,48
222,8,49
222,9,55
222,10,50
222,11,47
222,12,43
222,13,55
222,14,47
222,15,52
222,16,55
222,17,53
222,18,46
222,19,46
222,20,47
222,21,52
222,22,44
222,23,48
222,24,51
222,25,42
222,26,46
222,27,53
222,28,58
222,29,53
222,30,53
222,31,50
222,32,51
222,33,41
222,34,41
222,35,48
222,36,49
222,37,51
222,38,47
222,39,55
222,40,53
222,41,47
222,42,50
222,43,43
222,44,41
222,45,52
222,46,41
222,47,50
222,48,41
222,49,51
222,50,42
222,51,44
222,52,45
222,53,48
222,54,50
222,55,52
222,56,48
222,57,50
222,58,53
222,59,52
222,60,49
222,61,49
222,62,46
222,63,51
222,64,47
222,65,53
222,66,53
222,67,56
222,68,55
222,69,49
222,70,48
222,71,46
222,72,50
222,73,48
222,74,50
222,75,48
222,76,48
222,77,46
222,78,44
222,79,49
222,80,51
222,81,48
222,82,49
222,83,43
222,84,48
222,85,51
222,86,53
222,87,50
222,88,41
222,89,49
222,90,50
222,91,49
222,92,43
222,93,44
222,94,48
222,95,49
222,96,44
222,97,47
222,98,45
222,99,51
223,0,56
223,1,55
223,2,50
223,3,47
223,4,50
223,5,51
223,6,44
223,7,48
223,8,49
223,9,56
223,10,50
223,11,48
223,12,43
223,13,55
223,14,47
223,15,52
223,16,55
223,17,53
223,18,46
223,19,46
223,20,47
223,21,53
223,22,44
223,23,48
223,24,51
223,25,42
223,26,47
223,27,54
223,28,58
223,29,54
223,30,53
223,31,51
223,32,51
223,33,41
223,34,41
223,35,49
223,36,50
223,37,51
223,38,48
223,39,55
223,40,54
223,41,47
223,42,50
223,43,43
223,44,41
223,45,52
223,46,41
223,47,50
223,48,41
223,49,51
223,50,42
223,51,44
223,52,45
223,53,48
223,54,51
223,55,52
223,56,48
223,57,50
223,58,53
223,59,53
223,60,49
223,61,49
223,62,46
223,63,51
223,64,47
223,65,53
223,66,53
223,67,56
223,68,55
223,69,49
223,70,49
223,71,46
223,72,50
223,73,48
223,74,50
223,75,48
223,76,48
223,77,46
223,78,44
223,79,49
223,80,51
223,81,48
223,82,50
223,83,43
223,84,48
223,85,51
223,86,53
223,87,51
223,88,41
223,89,49
223,90,50
223,91,49
223,92,43
223,93,44
223,94,48
223,95,50
223,96,45
223,97,47
223,98,45
223,99,51
224,0,56
224,1,55
224,2,50
224,3,48
224,4,50
224,5,51
224,6,44
224,7,48
224,8,49
224,9,56
224,10,50
224,11,48
224,12,44
224,13,55
224,14,47
224,15,52
224,16,55
224,17,54
224,18,47
224,19,46
224,20,48
224,21,53
224,22,44
224,23,48
224,24,52
224,25,43
224,26,47
224,27,54
224,28,58
224,29,54
224,30,53
224,31,51
224,32,51
224,33,41
224,34,41
224,35,49
224,36,50
224,37,51
224,38,48
224,39,56
224,40,54
224,41,48
224,42,51
224,43,43
224,44,41
224,45,52
224,46,42
224,47,50
224,48,41
224,49,51
224,50,42
224,51,44
224,52,46
224,53,48
224,54,51
224,55,52
224,56,48
224,57,51
224,58,54
224,59,53
224,60,50
224,61,50
224,62,46
224,63,51
224,64,47
224,65,53
224,66,53
224,67,56
224,68,56
224,69,49
224,70,49
224,71,46
224,72,51
224,73,48
224,74,50
224,75,48
224,76,48
224,77,46
224,78,44
224,79,49
224,80,51
224,81,49
224,82,50
224,83,43
224,84,48
224,85,52
224,86,54
224,87,51
224,88,42
224,89,49
224,90,50
224,91,49
224,92,43
224,93,44
224,94,48
224,95,50
224,96,45
224,97,47
224,98,45
224,99,51
225,0,56
225,1,55
225,2,51
225,3,48
225,4,51
225,5,51
225,6,44
225,7,49
225,8,49
225,9,56
225,10,50
225,11,48
225,12,44
225,13,56
225,14,47
225,15,53
225,16,55
225,17,54
225,18,47
225,19,47
225,20,48
225,21,53
225,22,44
225,23,48
225,24,52
225,25,43
225,26,47
225,27,54
225,28,58
225,29,54
225,30,54
225,31,51
225,32,52
225,33,41
225,34,42
225,35,49
225,36,50
225,37,52
225,38,48
225,39,56
225,40,54
225,41,48
225,42,51
225,43,44
225,44,42
225,45,52
225,46,42
225,47,50
225,48,41
225,49,51
225,50,42
225,51,44
225,52,46
225,53,48
225,54,51
225,55,53
225,56,48
225,57,51
225,58,54
225,59,53
225,60,50
225,61,50
225,62,47
225,63,51
225,64,47
225,65,53
225,66,54
225,67,57
225,68,56
225,69,49
225,70,49
225,71,46
225,72,51
225,73,48
225,74,50
225,75,48
225,76,48
225,77,46
225,78,45
225,79,49
225,80,52
225,81,49
225,82,50
225,83,43
225,84,48
225,85,52
225,86,54
225,87,51
225,88,42
225,89,49
225,90,51
225,91,49
225,92,44
225,93,44
225,94,48
225,95,50
225,96,45
225,97,47
225,98,45
225,99,52
226,0,56
226,1,55
226,2,51
226,3,48
226,4,51
226,5,51
226,6,44
226,7,49
226,8,49
226,9,57
226,10,50
226,11,48
226,12,44
226,13,56
226,14,47
226,15,53
226,16,55
226,17,54
226,18,47
226,19,47
226,20,48
226,21,53
226,22,45
226,23,48
226,24,52
226,25,43
226,26,48
226,27,54
226,28,59
226,29,54
226,30,54
226,31,52
226,32,52
226,33,41
226,34,42
226,35,49
226,36,50
226,37,52
226,38,48
226,39,56
226,40,55
226,41,48
226,42,51
226,43,44
226,44,42
226,45,52
226,46,42
226,47,50
226,48,42
226,49,51
226,50,43
226,51,44
226,52,46
226,53,49
226,54,52
226,55,53
226,56,49
226,57,51
226,58,54
226,59,53
226,60,50
226,61,50
226,62,47
226,63,51
226,64,47
226,65,53
226,66,54
226,67,57
226,68,56
226,69,49
226,70,49
226,71,46
226,72,51
226,73,49
226,74,51
226,75,48
226,76,48
226,77,46
226,78,45
226,79,50
226,80,52
226,81,49
226,82,50
226,83,44
226,84,48
226,85,52
226,86,54
226,87,51
226,88,42
226,89,49
226,90,51
226,91,49
226,92,44
226,93,44
226,94,48
226,95,51
226,96,45
226,97,47
226,98,45
226,99,52
227,0,57
227,1,56
227,2,52
227,3,48
227,4,51
227,5,51
227,6,44
227,7,49
227,8,49
227,9,57
227,10,50
227,11,48
227,12,45
227,13,56
227,14,47
227,15,53
227,16,55
227,17,54
227,18,47
227,19,47
227,20,48
227,21,54
227,22,45
227,23,48
227,24,52
227,25,43
227,26,48
227,27,55
227,28,59
227,29,55
227,30,54
227,31,52
227,32,52
227,33,41
227,34,42
227,35,49
227,36,50
227,37,52
227,38,48
227,39,57
227,40,55
227,41,48
227,42,52
227,43,44
227,44,42
227,45,52
227,46,43
227,47,50
227,48,42
227,49,51
227,50,43
227,51,44
227,52,46
227,53,49
227,54,52
227,55,53
227,56,49
227,57,52
227,58,55
227,59,54
227,60,50
227,61,50
227,62,47
227,63,52
227,64,47
227,65,53
227,66,54
227,67,57
227,68,56
227,69,49
227,70,50
227,71,47
227,72,51
227,73,49
227,74,51
227,75,48
227,76,48
227,77,47
227,78,45
227,79,50
227,80,52
227,81,50
227,82,50
227,83,44
227,84,48
227,85,52
227,86,54
227,87,51
227,88,43
227,89,50
227,90,51
227,91,49
227,92,44
227,93,44
227,94,49
227,95,51
227,96,45
227,97,47
227,98,45
227,99,52
228,0,57
228,1,56
228,2,52
228,3,48
228,4,52
228,5,51
228,6,44
228,7,49
228,8,49
228,9,57
228,10,51
228,11,48
228,12,45
228,13,56
228,14,47
228,15,54
228,16,56
228,17,54
228,18,47
228,19,47
228,20,48
228,21,54
228,22,45
228,23,48
228,24,53
228,25,43
228,26,48
228,27,55
228,28,59
228,29,55
228,30,55
228,31,52
228,32,52
228,33,41
228,34,42
228,35,49
228,36,50
228,37,52
228,38,48
228,39,57
228,40,55
228,41,48
228,42,52
228,43,45
228,44,42
228,45,53
228,46,43
228,47,50
228,48,42
228,49,51
228,50,43
228,51,45
228,52,46
228,53,49
228,54,52
228,55,53
228,56,49
228,57,52
228,58,55
228,59,54
228,60,51
228,61,50
228,62,47
228,63,52
228,64,47
228,65,53
228,66,54
228,67,57
228,68,57
228,69,50
228,70,50
228,71,47
228,72,52
228,73,49
228,74,51
228,75,49
228,76,48
228,77,47
228,78,46
228,79,50
228,80,52
228,81,50
228,82,50
228,83,44
228,84,48
228,85,53
228,86,55
228,87,51
228,88,43
228,89,50
228,90,52
228,91,49
228,92,44
228,93,44
228,94,49
228,95,51
228,96,45
228,97,47
228,98,45
228,99,52
229,0,57
229,1,56
229,2,52
229,3,48
229,4,52
229,5,51
229,6,45
229,7,50
229,8,50
229,9,57
229,10,51
229,11,48
229,12,45
229,13,57
229,14,48
229,15,54
229,16,56
229,17,54
229,18,47
229,19,48
229,20,48
229,21,54
229,22,46
229,23,48
229,24,53
229,25,43
229,26,48
229,27,55
229,28,59
229,29,55
229,30,55
229,31,52
229,32,52
229,33,41
229,34,42
229,35,49
229,36,50
229,37,53
229,38,48
229,39,57
229,40,56
229,41,48
229,42,52
229,43,45
229,44,42
229,45,53
229,46,43
229,47,50
229,48,42
229,49,51
229,50,44
229,51,45
229,52,46
229,53,49
229,54,52
229,55,54
229,56,49
229,57,52
229,58,55
229,59,54
229,60,51
229,61,51
229,62,48
229,63,52
229,64,47
229,65,53
229,66,54
229,67,58
229,68,57
229,69,50
229,70,50
229,71,47
229,72,52
229,73,50
229,74,51
229,75,49
229,76,48
229,77,47
229,78,46
229,79,51
229,80,52
229,81,50
229,82,50
229,83,44
229,84,48
229,85,53
229,86,55
229,87,52
229,88,43
229,89,50
229,90,52
229,91,49
229,92,44
229,93,44
229,94,49
229,95,51
229,96,46
229,97,47
229,98,45
229,99,52
230,0,58
230,1,56
230,2,53
230,3,49
230,4,52
230,5,52
230,6,45
230,7,50
230,8,50
230,9,57
230,10,51
230,11,48
230,12,45
230,13,57
230,14,48
230,15,54
230,16,56
230,17,54
230,18,47
230,19,48
230,20,49
230,21,55
230,22,46
230,23,49
230,24,53
230,25,43
230,26,49
230,27,56
230,28,59
230,29,55
230,30,55
230,31,52
230,32,52
230,33,41
230,34,42
230,35,50
230,36,51
230,37,53
230,38,48
230,39,58
230,40,56
230,41,49
230,42,52
230,43,45
230,44,42
230,45,53
230,46,43
230,47,50
230,48,43
230,49,51
230,50,44
230,51,45
230,52,46
230,53,50
230,54,52
230,55,54
230,56,50
230,57,52
230,58,56
230,59,54
230,60,51
230,61,51
230,62,48
230,63,53
230,64,47
230,65,53
230,66,54
230,67,58
230,68,57
230,69,50
230,70,51
230,71,47
230,72,52
230,73,50
230,74,52
230,75,49
230,76,49
230,77,47
230,78,46
230,79,51
230,80,52
230,81,50
230,82,51
230,83,45
230,84,48
230,85,53
230,86,55
230,87,52
230,88,43
230,89,51
230,90,52
230,91,50
230,92,44
230,93,44
230,94,49
230,95,51
230,96,46
230,97,48
230,98,45
230,99,53
231,0,58
231,1,56
231,2,53
231,3,49
231,4,52
231,5,52
231,6,45
231,7,50
231,8,50
231,9,57
231,10,51
231,11,49
231,12,45
231,13,57
231,14,48
231,15,54
231,16,57
231,17,55
231,18,48
231,19,48
231,20,49
231,21,55
231,22,46
231,23,49
231,24,53
231,25,43
231,26,49
231,27,56
231,28,59
231,29,55
231,30,56
231,31,52
231,32,52
231,33,41
231,34,42
231,35,50
231,36,51
231,37,53
231,38,48
231,39,58
231,40,56
231,41,49
231,42,53
231,43,45
231,44,42
231,45,53
231,46,43
231,47,50
231,48,43
231,49,51
231,50,44
231,51,45
231,52,47
231,53,50
231,54,52
231,55,54
231,56,50
231,57,53
231,58,56
231,59,55
231,60,51
231,61,51
231,62,48
231,63,53
231,64,47
231,65,53
231,66,54
231,67,58
231,68,57
231,69,51
231,70,51
231,71,48
231,72,52
231,73,50
231,74,52
231,75,50
231,76,49
231,77,48
231,78,46
231,79,51
231,80,52
231,81,51
231,82,51
231,83,45
231,84,48
231,85,53
231,86,56
231,87,52
231,88,43
231,89,51
231,90,53
231,91,50
231,92,44
231,93,44
231,94,49
231,95,51
231,96,46
231,97,48
231,98,45
231,99,53
232,0,58
232,1,56
232,2,53
232,3,49
232,4,53
232,5,52
232,6,45
232,7,50
232,8,51
232,9,57
232,10,52
232,11,49
232,12,45
232,13,57
232,14,48
232,15,55
232,16,57
232,17,55
232,18,48
232,19,49
232,20,49
232,21,55
232,22,47
232,23,49
232,24,54
232,25,43
232,26,49
232,27,56
232,28,60
232,29,55
232,30,56
232,31,52
232,32,52
232,33,41
232,34,43
232,35,50
232,36,51
232,37,53
232,38,48
232,39,58
232,40,57
232,41,49
232,42,53
232,43,46
232,44,42
232,45,54
232,46,43
232,47,50
232,48,43
232,49,51
232,50,44
232,51,45
232,52,47
232,53,50
232,54,52
232,55,54
232,56,50
232,57,53
232,58,56
232,59,55
232,60,51
232,61,52
232,62,48
232,63,53
232,64,48
232,65,53
232,66,55
232,67,58
232,68,58
232,69,51
232,70,51
232,71,48
232,72,52
232,73,50
232,74,52
232,75,50
232,76,49
232,77,48
232,78,47
232,79,51
232,80,52
232,81,51
232,82,51
232,83,45
232,84,49
232,85,54
232,86,56
232,87,53
232,88,43
232,89,51
232,90,53
232,91,50
232,92,44
232,93,44
232,94,49
232,95,51
232,96,46
232,97,48
232,98,45
232,99,53
233,0,59
233,1,56
233,2,53
233,3,49
233,4,53
233,5,52
233,6,45
233,7,50
233,8,51
233,9,57
233,10,52
233,11,49
233,12,45
233,13,58
233,14,48
233,15,55
233,16,57
233,17,55
233,18,48
233,19,49
233,20,50
233,21,56
233,22,47
233,23,49
233,24,54
233,25,43
233,26,50
233,27,57
233,28,60
233,29,56
233,30,56
233,31,53
233,32,52
233,33,41
233,34,43
233,35,50
233,36,52
233,37,53
233,38,48
233,39,58
233,40,57
233,41,50
233,42,53
233,43,46
233,44,43
233,45,54
233,46,44
233,47,50
233,48,44
233,49,51
233,50,45
233,51,45
233,52,47
233,53,51
233,54,52
233,55,55
233,56,50
233,57,53
233,58,57
233,59,55
233,60,51
233,61,52
233,62,48
233,63,53
233,64,48
233,65,53
233,66,55
233,67,59
233,68,58
233,69,51
233,70,51
233,71,48
233,72,52
233,73,50
233,74,52
233,75,50
233,76,49
233,77,48
233,78,47
233,79,51
233,80,53
233,81,51
233,82,52
233,83,46
233,84,49
233,85,54
233,86,56
233,87,53
233,88,43
233,89,51
233,90,53
233,91,50
233,92,44
233,93,44
233,94,49
233,95,52
233,96,46
233,97,48
233,98,45
233,99,53
234,0,59
234,1,56
234,2,54
234,3,50
234,4,53
234,5,52
234,6,45
234,7,50
234,8,51
234,9,58
234,10,52
234,11,49
234,12,45
234,13,58
234,14,48
234,15,55
234,16,58
234,17,56
234,18,49
234,19,49
234,20,50
234,21,56
234,22,47
234,23,50
234,24,54
234,25,43
234,26,50
234,27,57
234,28,60
234,29,56
234,30,56
234,31,53
234,32,52
234,33,41
234,34,43
234,35,51
234,36,52
234,37,53
234,38,48
234,39,59
234,40,57
234,41,50
234,42,53
234,43,46
234,44,43
234,45,54
234,46,44
234,47,51
234,48,44
234,49,51
234,50,45
234,51,45
234,52,48
234,53,51
234,54,53
234,55,55
234,56,50
234,57,54
234,58,57
234,59,56
234,60,52
234,61,52
234,62,48
234,63,53
234,64,48
234,65,53
234,66,55
234,67,59
234,68,58
234,69,51
234,70,52
234,71,49
234,72,52
234,73,50
234,74,53
234,75,50
234,76,50
234,77,48
234,78,47
234,79,51
234,80,53
234,81,51
234,82,52
234,83,46
234,84,49
234,85,54
234,86,56
234,87,53
234,88,44
234,89,52
234,90,53
234,91,51
234,92,44
234,93,44
234,94,50
234,95,52
234,96,46
234,97,49
234,98,46
234,99,54
235,0,59
235,1,57
235,2,54
235,3,50
235,4,53
235,5,53
235,6,45
235,7,50
235,8,51
235,9,58
235,10,53
235,11,49
235,12,46
235,13,58
235,14,48
235,15,55
235,16,58
235,17,56
235,18,49
235,19,49
235,20,50
235,21,56
235,22,47
235,23,50
235,24,54
235,25,44
235,26,50
235,27,57
235,28,61
235,29,56
235,30,56
235,31,53
235,32,52
235,33,42
235,34,43
235,35,51
235,36,52
235,37,53
235,38,48
235,39,59
235,40,58
235,41,50
235,42,54
235,43,46
235,44,43
235,45,55
235,46,44
235,47,51
235,48,44
235,49,51
235,50,45
235,51,45
235,52,48
235,53,51
235,54,53
235,55,55
235,56,50
235,57,54
235,58,57
235,59,56
235,60,52
235,61,52
235,62,48
235,63,53
235,64,48
235,65,53
235,66,55
235,67,59
235,68,58
235,69,51
235,70,52
235,71,49
235,72,53
235,73,50
235,74,53
235,75,50
235,76,50
235,77,48
235,78,48
235,79,51
235,80,53
235,81,51
235,82,52
235,83,46
235,84,50
235,85,54
235,86,57
235,87,54
235,88,44
235,89,52
235,90,53
235,91,51
235,92,44
235,93,45
235,94,50
235,95,52
235,96,46
235,97,49
235,98,46
235,99,54
236,0,60
236,1,57
236,2,54
236,3,50
236,4,54
236,5,53
236,6,46
236,7,50
236,8,51
236,9,58
236,10,53
236,11,49
236,12,46
236,13,59
236,14,48
236,15,55
236,16,58
236,17,56
236,18,49
236,19,50
236,20,50
236,21,56
236,22,48
236,23,50
236,24,55
236,25,44
236,26,50
236,27,57
236,28,61
236,29,56
236,30,56
236,31,53
236,32,52
236,33,42
236,34,43
236,35,51
236,36,53
236,37,53
236,38,48
236,39,59
236,40,58
236,41,51
236,42,54
236,43,47
236,44,44
236,45,55
236,46,44
236,47,51
236,48,44
236,49,51
236,50,45
236,51,45
236,52,48
236,53,51
236,54,53
236,55,55
236,56,50
236,57,54
236,58,57
236,59,56
236,60,52
236,61,53
236,62,48
236,63,53
236,64,49
236,65,53
236,66,55
236,67,60
236,68,59
236,69,51
236,70,52
236,71,49
236,72,53
236,73,51
236,74,53
236,75,50
236,76,50
236,77,48
236,78,48
236,79,52
236,80,53
236,81,51
236,82,52
236,83,47
236,84,50
236,85,54
236,86,57
236,87,54
236,88,44
236,89,52
236,90,53
236,91,51
236,92,45
236,93,45
236,94,50
236,95,53
236,96,47
236,97,49
236,98,46
236,99,54
237,0,60
237,1,57
237,2,54
237,3,50
237,4,54
237,5,53
237,6,46
237,7,51
237,8,51
237,9,58
237,10,53
237,11,49
237,12,46
237,13,59
237,14,48
237,15,55
237,16,58
237,17,57
237,18,49
237,19,50
237,20,51
237,21,56
237,22,48
237,23,51
237,24,55
237,25,44
237,26,50
237,27,58
237,28,61
237,29,56
237,30,56
237,31,53
237,32,52
237,33,42
237,34,43
237,35,52
237,36,53
237,37,54
237,38,48
237,39,59
237,40,58
237,41,51
237,42,54
237,43,47
237,44,44
237,45,55
237,46,45
237,47,52
237,48,45
237,49,51
237,50,45
237,51,45
237,52,49
237,53,51
237,54,53
237,55,56
237,56,50
237,57,55
237,58,58
237,59,56
237,60,52
237,61,53
237,62,49
237,63,53
237,64,49
237,65,53
237,66,55
237,67,60
237,68,59
237,69,51
237,70,53
237,71,50
237,72,53
237,73,51
237,74,54
237,75,50
237,76,50
237,77,48
237,78,48
237,79,52
237,80,53
237,81,51
237,82,53
237,83,47
237,84,50
237,85,54
237,86,57
237,87,54
237,88,44
237,89,52
237,90,53
237,91,51
237,92,45
237,93,45
237,94,51
237,95,53
237,96,47
237,97,49
237,98,46
237,99,54
238,0,60
238,1,58
238,2,55
238,3,51
238,4,54
238,5,54
238,6,46
238,7,51
238,8,51
238,9,59
238,10,53
238,11,49
238,12,47
238,13,59
238,14,48
238,15,56
238,16,59
238,17,57
238,18,49
238,19,50
238,20,51
238,21,56
238,22,48
238,23,51
238,24,55
238,25,45
238,26,50
238,27,58
238,28,61
238,29,56
238,30,56
238,31,53
238,32,53
238,33,42
238,34,43
238,35,52
238,36,53
238,37,54
238,38,48
238,39,60
238,40,58
238,41,51
238,42,54
238,43,47
238,44,44
238,45,56
238,46,45
238,47,52
238,48,45
238,49,51
238,50,45
238,51,46
238,52,49
238,53,51
238,54,54
238,55,56
238,56,50
238,57,55
238,58,58
238,59,57
238,60,53
238,61,53
238,62,49
238,63,54
238,64,49
238,65,53
238,66,55
238,67,60
238,68,59
238,69,51
238,70,53
238,71,50
238,72,54
238,73,51
238,74,54
238,75,51
238,76,50
238,77,48
238,78,48
238,79,52
238,80,53
238,81,51
238,82,53
238,83,47
238,84,50
238,85,54
238,86,58
238,87,55
238,88,44
238,89,52
238,90,54
238,91,52
238,92,45
238,93,45
238,94,51
238,95,53
238,96,47
238,97,50
238,98,46
238,99,54
239,0,60
239,1,58
239,2,55
239,3,51
239,4,55
239,5,54
239,6,46
239,7,51
239,8,52
239,9,59
239,10,54
239,11,49
239,12,47
239,13,59
239,14,48
239,15,56
239,16,59
239,17,57
239,18,49
239,19,50
239,20,51
239,21,56
239,22,48
239,23,51
239,24,55
239,25,45
239,26,50
239,27,58
239,28,62
239,29,56
239,30,57
239,31,53
239,32,53
239,33,42
239,34,43
239,35,52
239,36,54
239,37,54
239,38,48
239,39,60
239,40,59
239,41,52
239,42,55
239,43,47
239,44,44
239,45,56
239,46,45
239,47,52
239,48,45
239,49,51
239,50,45
239,51,46
239,52,49
239,53,51
239,54,54
239,55,56
239,56,50
239,57,55
239,58,58
239,59,57
239,60,53
239,61,53
239,62,49
239,63,54
239,64,49
239,65,53
239,66,56
239,67,61
239,68,59
239,69,51
239,70,53
239,71,50
239,72,54
239,73,52
239,74,54
239,75,51
239,76,50
239,77,49
239,78,48
239,79,52
239,80,53
239,81,51
239,82,53
239,83,47
239,84,50
239,85,55
239,86,58
239,87,55
239,88,44
239,89,52
239,90,54
239,91,52
239,92,45
239,93,45
239,94,51
239,95,53
239,96,47
239,97,50
239,98,46
239,99,54
240,0,61
240,1,58
240,2,55
240,3,51
240,4,55
240,5,54
240,6,46
240,7,51
240,8,52
240,9,59
240,10,54
240,11,49
240,12,47
240,13,59
240,14,48
240,15,56
240,16,59
240,17,58
240,18,49
240,19,50
240,20,52
240,21,56
240,22,48
240,23,51
240,24,55
240,25,45
240,26,51
240,27,58
240,28,62
240,29,56
240,30,57
240,31,53
240,32,53
240,33,43
240,34,43
240,35,52
240,36,54
240,37,55
240,38,48
240,39,60
240,40,59
240,41,52
240,42,55
240,43,47
240,44,44
240,45,56
240,46,45
240,47,53
240,48,46
240,49,51
240,50,45
240,51,46
240,52,49
240,53,52
240,54,54
240,55,57
240,56,50
240,57,55
240,58,59
240,59,57
240,60,53
240,61,54
240,62,49
240,63,54
240,64,49
240,65,54
240,66,56
240,67,61
240,68,59
240,69,51
240,70,53
240,71,50
240,72,54
240,73,52
240,74,54
240,75,51
240,76,50
240,77,49
240,78,48
240,79,52
240,80,53
240,81,51
240,82,54
240,83,48
240,84,50
240,85,55
240,86,58
240,87,55
240,88,45
240,89,52
240,90,54
240,91,52
240,92,46
240,93,45
240,94,51
240,95,54
240,96,47
240,97,50
240,98,46
240,99,54
241,0,61
241,1,58
241,2,55
241,3,51
241,4,55
241,5,55
241,6,46
241,7,52
241,8,52
241,9,59
241,10,54
241,11,49
241,12,47
241,13,59
241,14,48
241,15,57
241,16,59
241,17,58
241,18,49
241,19,50
241,20,52
241,21,57
241,22,48
241,23,52
241,24,55
241,25,45
241,26,51
241,27,59
241,28,62
241,29,57
241,30,57
241,31,54
241,32,53
241,33,43
241,34,43
241,35,53
241,36,54
241,37,55
241,38,48
241,39,60
241,40,59
241,41,52
241,42,55
241,43,47
241,44,44
241,45,56
241,46,45
241,47,53
241,48,46
241,49,51
241,50,45
241,51,46
241,52,49
241,53,52
241,54,54
241,55,57
241,56,51
241,57,55
241,58,59
241,59,57
241,60,53
241,61,54
241,62,50
241,63,54
241,64,49
241,65,54
241,66,56
241,67,61
241,68,59
241,69,51
241,70,54
241,71,51
241,72,54
241,73,52
241,74,55
241,75,51
241,76,50
241,77,49
241,78,48
241,79,52
241,80,53
241,81,51
241,82,54
241,83,48
241,84,51
241,85,55
241,86,59
241,87,56
241,88,45
241,89,52
241,90,55
241,91,52
241,92,46
241,93,45
241,94,52
241,95,54
241,96,47
241,97,50
241,98,47
241,99,54
242,0,61
242,1,59
242,2,56
242,3,52
242,4,56
242,5,55
242,6,46
242,7,52
242,8,53
242,9,59
242,10,55
242,11,50
242,12,48
242,13,60
242,14,48
242,15,57
242,16,60
242,17,58
242,18,49
242,19,51
242,20,52
242,21,57
242,22,48
242,23,52
242,24,56
242,25,45
242,26,51
242,27,59
242,28,63
242,29,57
242,30,58
242,31,54
242,32,54
242,33,43
242,34,44
242,35,53
242,36,54
242,37,55
242,38,48
242,39,61
242,40,59
242,41,52
242,42,55
242,43,48
242,44,44
242,45,57
242,46,45
242,47,53
242,48,46
242,49,51
242,50,45
242,51,46
242,52,49
242,53,52
242,54,55
242,55,57
242,56,51
242,57,55
242,58,59
242,59,57
242,60,54
242,61,54
242,62,50
242,63,54
242,64,49
242,65,54
242,66,57
242,67,61
242,68,59
242,69,51
242,70,54
242,71,51
242,72,55
242,73,52
242,74,55
242,75,51
242,76,51
242,77,50
242,78,49
242,79,52
242,80,54
242,81,51
242,82,54
242,83,48
242,84,51
242,85,55
242,86,59
242,87,56
242,88,45
242,89,52
242,90,55
242,91,53
242,92,46
242,93,45
242,94,52
242,95,54
242,96,48
242,97,51
